iEn_x,iEn_y,id,x,y,z
-1.0009463857521,0.0004952820078021,147763,500,171.21132486525,0
-1.0009463857521,0.0004952820078021,147763,500,171.78867513444,0
-1.0009532171388,0.00047982349006097,148614,500,172.21132486525,0
-1.0009532171388,0.00047982349006097,148614,500,172.78867513445,0
-1.0009596462639,0.00046413009903277,148613,500,173.21132486526,0
-1.0009596462639,0.00046413009903277,148613,500,173.78867513445,0
-1.0009659847939,0.00044809116376693,147383,500,174.21132486526,0
-1.0009659847939,0.00044809116376693,147383,500,174.78867513446,0
-1.0009724372432,0.00043225903371805,147382,500,175.21132486527,0
-1.0009724372432,0.00043225903371805,147382,500,175.78867513446,0
-1.000978415225,0.00041687722387544,148905,500,176.21132486527,0
-1.000978415225,0.00041687722387544,148905,500,176.78867513447,0
-1.0009830451227,0.00040085040207611,148908,500,177.21132486528,0
-1.0009830451227,0.00040085040207611,148908,500,177.78867513447,0
-1.0009907984152,0.00038127162825128,142451,500,178.21132486529,0
-1.0009907984152,0.00038127162825128,142451,500,178.78867513448,0
-1.0009948844276,0.00036611817193451,142450,500,179.21132486529,0
-1.0009948844276,0.00036611817193451,142450,500,179.78867513448,0
-1.0010005904684,0.00034596528831217,142586,500,180.2113248653,0
-1.0010005904684,0.00034596528831217,142586,500,180.78867513449,0
-1.0010046308772,0.00033067913190593,142585,500,181.2113248653,0
-1.0010046308772,0.00033067913190593,142585,500,181.7886751345,0
-1.00100999098,0.00030546463236403,148100,500,182.21132486531,0
-1.00100999098,0.00030546463236403,148100,500,182.7886751345,0
-1.0010164000138,0.00028888848174522,148099,500,183.21132486531,0
-1.0010164000138,0.00028888848174522,148099,500,183.78867513451,0
-1.0010212416295,0.00027684218505791,142795,500,184.21132486532,0
-1.0010212416295,0.00027684218505791,142795,500,184.78867513451,0
-1.0010241682597,0.00025990345700922,142794,500,185.21132486532,0
-1.0010241682597,0.00025990345700922,142794,500,185.78867513452,0
-1.0010272975813,0.00024593501754129,148101,500,186.21132486533,0
-1.0010272975813,0.00024593501754129,148101,500,186.78867513452,0
-1.0010300604701,0.00022801932003672,148104,500,187.21132486534,0
-1.0010300604701,0.00022801932003672,148104,500,187.78867513453,0
-1.0010327305695,0.00021073883007301,148751,500,188.21132486534,0
-1.0010327305695,0.00021073883007301,148751,500,188.78867513453,0
-1.0010328835212,0.0001935619196458,148750,500,189.21132486535,0
-1.0010328835212,0.0001935619196458,148750,500,189.78867513454,0
-1.0010352045305,0.00016721802304315,148012,500,190.21132486535,0
-1.0010352045305,0.00016721802304315,148012,500,190.78867513454,0
-1.0010406813849,0.00015033276374129,148011,500,191.21132486536,0
-1.0010406813849,0.00015033276374129,148011,500,191.78867513455,0
-1.0010446723293,0.0001353941858584,142768,500,192.21132486536,0
-1.0010446723293,0.0001353941858584,142768,500,192.78867513456,0
-1.0010440051127,0.00011954218782363,142767,500,193.21132486537,0
-1.0010440051127,0.00011954218782363,142767,500,193.78867513456,0
-1.0010423438587,9.5536876183921e-05,147768,500,194.21132486537,0
-1.0010423438587,9.5536876183921e-05,147768,500,194.78867513457,0
-1.0010455768464,7.8283534026516e-05,147767,500,195.21132486538,0
-1.0010455768464,7.8283534026516e-05,147767,500,195.78867513457,0
-1.0010470806779,6.1006901751305e-05,148792,500,196.21132486538,0
-1.0010470806779,6.1006901751305e-05,148792,500,196.78867513458,0
-1.0010479959516,4.3578806508523e-05,148791,500,197.21132486539,0
-1.0010479959516,4.3578806508523e-05,148791,500,197.78867513458,0
-1.001048457145,2.6090939078095e-05,144598,500,198.2113248654,0
-1.001048457145,2.6090939078095e-05,144598,500,198.78867513459,0
-1.0010486422388,8.6479099193907e-06,144597,500,199.2113248654,0
-1.0010486422388,8.6479099193907e-06,144597,500,199.78867513459,0
