iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
-4.4107734799015e-06,0.006855761068036,-0.00067558673955137,0.19244570975996,151521,0.49788675134465,0,0
-2.8344950011562e-06,0.0075649603894554,-0.001154728686336,0.19261404458204,152069,0.03211324865399,0,0
-2.8344950011562e-06,0.0075649603894554,-0.001154728686336,0.19261404458204,152069,0.037886751345874,0,0
2.8344783588041e-06,0.007564960461331,0.0011547306224546,0.1926140448858,152070,0.96211324865395,0,0
2.8344783588041e-06,0.007564960461331,0.0011547306224546,0.1926140448858,152070,0.96788675134586,0,0
4.440344692147e-05,0.0069210285331782,0.006847805445187,0.19256314404725,153687,0.55211324865287,0,0
4.440344692147e-05,0.0069210285331782,0.006847805445187,0.19256314404725,153687,0.55788675134478,0,0
-6.2151165381976e-06,0.0075569846946761,-0.002516278775843,0.19261391716596,153788,0.072113248653909,0,0
-6.2151165381976e-06,0.0075569846946761,-0.002516278775843,0.19261391716596,153788,0.077886751345797,0,0
6.2150885988821e-06,0.0075569848193904,0.0025162853960481,0.19261391793501,153789,0.92211324865385,0,0
6.2150885988821e-06,0.0075569848193904,0.0025162853960481,0.19261391793501,153789,0.92788675134576,0,0
-6.0618840347023e-05,0.0070287282564334,-0.010048539671846,0.19270509228742,156939,0.40211324865302,0,0
-6.0618840347023e-05,0.0070287282564334,-0.010048539671846,0.19270509228742,156939,0.4078867513449,0,0
4.9942772555767e-05,0.0072868453654764,0.010996840847599,0.19281125128967,157058,0.68211324865321,0,0
4.9942772555767e-05,0.0072868453654764,0.010996840847599,0.19281125128967,157058,0.68788675134513,0,0
6.1856693940099e-05,0.0071225679986893,0.011179306900033,0.19276834317394,157228,0.62211324865306,0,0
6.1856693940099e-05,0.0071225679986893,0.011179306900033,0.19276834317394,157228,0.62788675134497,0,0
1.0268755219918e-05,0.0075420908677262,0.0039100610093032,0.19263009271553,158325,0.88211324865374,0,0
1.0268755219918e-05,0.0075420908677262,0.0039100610093032,0.19263009271553,158325,0.88788675134565,0,0
-1.026876171184e-05,0.0075420906795667,-0.0039100417015825,0.19263009040671,158326,0.11211324865385,0,0
-1.026876171184e-05,0.0075420906795667,-0.0039100417015825,0.19263009040671,158326,0.11788675134573,0,0
